"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGK6GQZDR01W2FCHFFFJ","Perch Lake, Ontario","black bass","relative volume","percent","12","16",NA,"cm","no mention","adult","37","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 5","fish length","2",NA,"coleoptera adult","0.2","adults"
"0001FFMGK63288HP36FKRRH7RH","Perch Lake, Ontario","black bass","relative volume","percent","16","20",NA,"cm","no mention","adult","39","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","3",NA,"coleoptera adult",".6","adults"
"0001FFMGK69Y1GGS66BAWTJDX9","Perch Lake, Ontario","black bass","relative volume","percent","20","24",NA,"cm","no mention","adult","18","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","4",NA,"coleoptera adult","0.8","adults"
"0001FFMGK6XN9NQPY59F10PJ27","Perch Lake, Ontario","black bass","relative volume","percent","24","28",NA,"cm","no mention","adult","14","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","5",NA,"coleoptera adult","3.1","adults"
"0001FFMGK6YCVF9CKHN62V6PT8","Perch Lake, Ontario","black bass","relative volume","percent","28","32",NA,"cm","no mention","adult","8","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","6",NA,"coleoptera adult",NA,"adults"
"0001FFMGK62QQRJPW35H3X012W","Perch Lake, Ontario","black bass","relative volume","percent","32","36",NA,"cm","no mention","adult","3","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","7",NA,"coleoptera adult",NA,"adults"
"0001FFMGK6VWVM3WDSSWDTTKVN","Perch Lake, Ontario","black bass","relative volume","percent","36","40",NA,"cm","no mention","adult","1","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","8",NA,"coleoptera adult",NA,"adults"
"0001FFMGK6NWQJR9NAAS97ZYXN","Perch Lake, Ontario","black bass","relative volume","percent","8","12",NA,"cm","no mention","adult","3","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 4","fish length","1",NA,"formicidae",NA,"unknown"
"0001FFMGK6GQZDR01W2FCHFFFJ","Perch Lake, Ontario","black bass","relative volume","percent","12","16",NA,"cm","no mention","adult","37","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 5","fish length","2",NA,"formicidae","15.2","unknown"
"0001FFMGK63288HP36FKRRH7RH","Perch Lake, Ontario","black bass","relative volume","percent","16","20",NA,"cm","no mention","adult","39","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","3",NA,"formicidae","3.7","unknown"
"0001FFMGK69Y1GGS66BAWTJDX9","Perch Lake, Ontario","black bass","relative volume","percent","20","24",NA,"cm","no mention","adult","18","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","4",NA,"formicidae","3.8","unknown"
"0001FFMGK6XN9NQPY59F10PJ27","Perch Lake, Ontario","black bass","relative volume","percent","24","28",NA,"cm","no mention","adult","14","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","5",NA,"formicidae","3.4","unknown"
"0001FFMGK6YCVF9CKHN62V6PT8","Perch Lake, Ontario","black bass","relative volume","percent","28","32",NA,"cm","no mention","adult","8","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","6",NA,"formicidae",NA,"unknown"
"0001FFMGK62QQRJPW35H3X012W","Perch Lake, Ontario","black bass","relative volume","percent","32","36",NA,"cm","no mention","adult","3","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","7",NA,"formicidae",NA,"unknown"
"0001FFMGK6VWVM3WDSSWDTTKVN","Perch Lake, Ontario","black bass","relative volume","percent","36","40",NA,"cm","no mention","adult","1","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","8",NA,"formicidae",NA,"unknown"
"0001FFMGK6NWQJR9NAAS97ZYXN","Perch Lake, Ontario","black bass","relative volume","percent","8","12",NA,"cm","no mention","adult","3","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 4","fish length","1",NA,"gryliidae",NA,"unknown"
"0001FFMGK6GQZDR01W2FCHFFFJ","Perch Lake, Ontario","black bass","relative volume","percent","12","16",NA,"cm","no mention","adult","37","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 5","fish length","2",NA,"gryliidae",NA,"unknown"
"0001FFMGK63288HP36FKRRH7RH","Perch Lake, Ontario","black bass","relative volume","percent","16","20",NA,"cm","no mention","adult","39","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","3",NA,"gryliidae","0.5","unknown"
"0001FFMGK69Y1GGS66BAWTJDX9","Perch Lake, Ontario","black bass","relative volume","percent","20","24",NA,"cm","no mention","adult","18","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","4",NA,"gryliidae",NA,"unknown"
"0001FFMGK6XN9NQPY59F10PJ27","Perch Lake, Ontario","black bass","relative volume","percent","24","28",NA,"cm","no mention","adult","14","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","5",NA,"gryliidae",NA,"unknown"
"0001FFMGK6YCVF9CKHN62V6PT8","Perch Lake, Ontario","black bass","relative volume","percent","28","32",NA,"cm","no mention","adult","8","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","6",NA,"gryliidae",NA,"unknown"
"0001FFMGK62QQRJPW35H3X012W","Perch Lake, Ontario","black bass","relative volume","percent","32","36",NA,"cm","no mention","adult","3","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","7",NA,"gryliidae",NA,"unknown"
"0001FFMGK6VWVM3WDSSWDTTKVN","Perch Lake, Ontario","black bass","relative volume","percent","36","40",NA,"cm","no mention","adult","1","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","8",NA,"gryliidae",NA,"unknown"
"0001FFMGK6NWQJR9NAAS97ZYXN","Perch Lake, Ontario","black bass","relative volume","percent","8","12",NA,"cm","no mention","adult","3","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 4","fish length","1",NA,"coenagrionidae adult",NA,"adults"
"0001FFMGK6GQZDR01W2FCHFFFJ","Perch Lake, Ontario","black bass","relative volume","percent","12","16",NA,"cm","no mention","adult","37","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 5","fish length","2",NA,"coenagrionidae adult",NA,"adults"
"0001FFMGK63288HP36FKRRH7RH","Perch Lake, Ontario","black bass","relative volume","percent","16","20",NA,"cm","no mention","adult","39","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","3",NA,"coenagrionidae adult","0.5","adults"
"0001FFMGK69Y1GGS66BAWTJDX9","Perch Lake, Ontario","black bass","relative volume","percent","20","24",NA,"cm","no mention","adult","18","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","4",NA,"coenagrionidae adult",NA,"adults"
"0001FFMGK6XN9NQPY59F10PJ27","Perch Lake, Ontario","black bass","relative volume","percent","24","28",NA,"cm","no mention","adult","14","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","5",NA,"coenagrionidae adult",NA,"adults"
"0001FFMGK6YCVF9CKHN62V6PT8","Perch Lake, Ontario","black bass","relative volume","percent","28","32",NA,"cm","no mention","adult","8","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","6",NA,"coenagrionidae adult",NA,"adults"
"0001FFMGK62QQRJPW35H3X012W","Perch Lake, Ontario","black bass","relative volume","percent","32","36",NA,"cm","no mention","adult","3","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","7",NA,"coenagrionidae adult",NA,"adults"
"0001FFMGK6VWVM3WDSSWDTTKVN","Perch Lake, Ontario","black bass","relative volume","percent","36","40",NA,"cm","no mention","adult","1","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","8",NA,"coenagrionidae adult",NA,"adults"
"0001FFMGK6NWQJR9NAAS97ZYXN","Perch Lake, Ontario","black bass","relative volume","percent","8","12",NA,"cm","no mention","adult","3","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 4","fish length","1",NA,"miscellaneous insecta",NA,"unknown"
"0001FFMGK6GQZDR01W2FCHFFFJ","Perch Lake, Ontario","black bass","relative volume","percent","12","16",NA,"cm","no mention","adult","37","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 5","fish length","2",NA,"miscellaneous insecta",NA,"unknown"
"0001FFMGK63288HP36FKRRH7RH","Perch Lake, Ontario","black bass","relative volume","percent","16","20",NA,"cm","no mention","adult","39","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","3",NA,"miscellaneous insecta",NA,"unknown"
"0001FFMGK69Y1GGS66BAWTJDX9","Perch Lake, Ontario","black bass","relative volume","percent","20","24",NA,"cm","no mention","adult","18","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","4",NA,"miscellaneous insecta",NA,"unknown"
"0001FFMGK6XN9NQPY59F10PJ27","Perch Lake, Ontario","black bass","relative volume","percent","24","28",NA,"cm","no mention","adult","14","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","5",NA,"miscellaneous insecta",NA,"unknown"
"0001FFMGK6YCVF9CKHN62V6PT8","Perch Lake, Ontario","black bass","relative volume","percent","28","32",NA,"cm","no mention","adult","8","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","6",NA,"miscellaneous insecta",NA,"unknown"
"0001FFMGK62QQRJPW35H3X012W","Perch Lake, Ontario","black bass","relative volume","percent","32","36",NA,"cm","no mention","adult","3","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","7",NA,"miscellaneous insecta",NA,"unknown"
"0001FFMGK6VWVM3WDSSWDTTKVN","Perch Lake, Ontario","black bass","relative volume","percent","36","40",NA,"cm","no mention","adult","1","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","8",NA,"miscellaneous insecta",NA,"unknown"
"0001FFMGK6NWQJR9NAAS97ZYXN","Perch Lake, Ontario","black bass","relative volume","percent","8","12",NA,"cm","no mention","adult","3","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 4","fish length","1",NA,"unidentified insects","6","unknown"
"0001FFMGK6GQZDR01W2FCHFFFJ","Perch Lake, Ontario","black bass","relative volume","percent","12","16",NA,"cm","no mention","adult","37","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 5","fish length","2",NA,"unidentified insects","1.5","unknown"
"0001FFMGK63288HP36FKRRH7RH","Perch Lake, Ontario","black bass","relative volume","percent","16","20",NA,"cm","no mention","adult","39","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","3",NA,"unidentified insects","1.1","unknown"
"0001FFMGK69Y1GGS66BAWTJDX9","Perch Lake, Ontario","black bass","relative volume","percent","20","24",NA,"cm","no mention","adult","18","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","4",NA,"unidentified insects","1","unknown"
"0001FFMGK6XN9NQPY59F10PJ27","Perch Lake, Ontario","black bass","relative volume","percent","24","28",NA,"cm","no mention","adult","14","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","5",NA,"unidentified insects","0.7","unknown"
"0001FFMGK6YCVF9CKHN62V6PT8","Perch Lake, Ontario","black bass","relative volume","percent","28","32",NA,"cm","no mention","adult","8","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","6",NA,"unidentified insects",NA,"unknown"
"0001FFMGK62QQRJPW35H3X012W","Perch Lake, Ontario","black bass","relative volume","percent","32","36",NA,"cm","no mention","adult","3","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","7",NA,"unidentified insects",NA,"unknown"
"0001FFMGK6VWVM3WDSSWDTTKVN","Perch Lake, Ontario","black bass","relative volume","percent","36","40",NA,"cm","no mention","adult","1","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","8",NA,"unidentified insects",NA,"unknown"
"0001FFMGK6NWQJR9NAAS97ZYXN","Perch Lake, Ontario","black bass","relative volume","percent","8","12",NA,"cm","no mention","adult","3","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 4","fish length","1",NA,"miscellaneous plant_material",NA,"unknown"
"0001FFMGK6GQZDR01W2FCHFFFJ","Perch Lake, Ontario","black bass","relative volume","percent","12","16",NA,"cm","no mention","adult","37","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 5","fish length","2",NA,"miscellaneous plant_material","0.3","unknown"
"0001FFMGK63288HP36FKRRH7RH","Perch Lake, Ontario","black bass","relative volume","percent","16","20",NA,"cm","no mention","adult","39","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","3",NA,"miscellaneous plant_material","0.7","unknown"
"0001FFMGK69Y1GGS66BAWTJDX9","Perch Lake, Ontario","black bass","relative volume","percent","20","24",NA,"cm","no mention","adult","18","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","4",NA,"miscellaneous plant_material","tr.","unknown"
"0001FFMGK6XN9NQPY59F10PJ27","Perch Lake, Ontario","black bass","relative volume","percent","24","28",NA,"cm","no mention","adult","14","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","5",NA,"miscellaneous plant_material","tr.","unknown"
"0001FFMGK6YCVF9CKHN62V6PT8","Perch Lake, Ontario","black bass","relative volume","percent","28","32",NA,"cm","no mention","adult","8","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","6",NA,"miscellaneous plant_material",NA,"unknown"
"0001FFMGK62QQRJPW35H3X012W","Perch Lake, Ontario","black bass","relative volume","percent","32","36",NA,"cm","no mention","adult","3","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","7",NA,"miscellaneous plant_material",NA,"unknown"
"0001FFMGK6VWVM3WDSSWDTTKVN","Perch Lake, Ontario","black bass","relative volume","percent","36","40",NA,"cm","no mention","adult","1","1930-01-01","1932-01-01",NA,"lake","no mention","Tester","1932","Publications of the ontario fisheries research laboratory","no results in search","tbl 6","fish length","8",NA,"miscellaneous plant_material",NA,"unknown"
"0001FFMGK6BKX6KER3MJD7VDSG","Sundays River, Eastern Cape, South Africa","Anguilla mossambica","prey abundance","number","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","1",NA,"copepoda","5","unknown"
"0001FFMGK68EJYS5DV88A7VDCM","Sundays River, Eastern Cape, South Africa",NA,"relative abundance","percent","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","2",NA,"copepoda","1.34","unknown"
"0001FFMGK6PGVN8TGJHD912SHM","Sundays River, Eastern Cape, South Africa",NA,"relative volume","percent","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","3",NA,"copepoda","2.78","unknown"
"0001FFMGK6BKX6KER3MJD7VDSG","Sundays River, Eastern Cape, South Africa","Anguilla mossambica","prey abundance","number","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","1",NA,"ablabesmyia sp","19","unknown"
"0001FFMGK68EJYS5DV88A7VDCM","Sundays River, Eastern Cape, South Africa",NA,"relative abundance","percent","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","2",NA,"ablabesmyia sp","4.91","unknown"
"0001FFMGK6PGVN8TGJHD912SHM","Sundays River, Eastern Cape, South Africa",NA,"relative volume","percent","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","3",NA,"ablabesmyia sp","11.05","unknown"
"0001FFMGK6BKX6KER3MJD7VDSG","Sundays River, Eastern Cape, South Africa","Anguilla mossambica","prey abundance","number","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","1",NA,"cricotopus sp","13","unknown"
"0001FFMGK68EJYS5DV88A7VDCM","Sundays River, Eastern Cape, South Africa",NA,"relative abundance","percent","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","2",NA,"cricotopus sp","3.36","unknown"
"0001FFMGK6PGVN8TGJHD912SHM","Sundays River, Eastern Cape, South Africa",NA,"relative volume","percent","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","3",NA,"cricotopus sp","3.57","unknown"
"0001FFMGK6BKX6KER3MJD7VDSG","Sundays River, Eastern Cape, South Africa","Anguilla mossambica","prey abundance","number","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","1",NA,"dicrotendipes sp_1","243","unknown"
"0001FFMGK68EJYS5DV88A7VDCM","Sundays River, Eastern Cape, South Africa",NA,"relative abundance","percent","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","2",NA,"dicrotendipes sp_1","62.79","unknown"
"0001FFMGK6PGVN8TGJHD912SHM","Sundays River, Eastern Cape, South Africa",NA,"relative volume","percent","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","3",NA,"dicrotendipes sp_1","34.24","unknown"
"0001FFMGK6BKX6KER3MJD7VDSG","Sundays River, Eastern Cape, South Africa","Anguilla mossambica","prey abundance","number","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","1",NA,"dicrotendipes sp_2","1","unknown"
"0001FFMGK68EJYS5DV88A7VDCM","Sundays River, Eastern Cape, South Africa",NA,"relative abundance","percent","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","2",NA,"dicrotendipes sp_2","0.26","unknown"
"0001FFMGK6PGVN8TGJHD912SHM","Sundays River, Eastern Cape, South Africa",NA,"relative volume","percent","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","3",NA,"dicrotendipes sp_2","1.12","unknown"
"0001FFMGK6BKX6KER3MJD7VDSG","Sundays River, Eastern Cape, South Africa","Anguilla mossambica","prey abundance","number","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","1",NA,"orthocladius sp","7","unknown"
"0001FFMGK68EJYS5DV88A7VDCM","Sundays River, Eastern Cape, South Africa",NA,"relative abundance","percent","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","2",NA,"orthocladius sp","1.81","unknown"
"0001FFMGK6PGVN8TGJHD912SHM","Sundays River, Eastern Cape, South Africa",NA,"relative volume","percent","45.5","116","61.4","mm","total length",NA,"85","no mention","no mention","no mention","river","no mention","Wasserman et al.","2012","African Journal of Aquatic Science","Wasserman, R. J., Pereira-da-Conceicoa, L. L., Strydom, N. A., & Weyl, O. L. F. (2012). Diet of Anguilla mossambica (Teleostei, Anguillidae) elvers in the Sundays River, Eastern Cape, South Africa. African Journal of Aquatic Science, 37(3), 347-349.","tbl 1","measurement type","3",NA,"orthocladius sp","0.58","unknown"
