"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGG6V4KMZEJW58SJXVBR","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"525","mm","total length",NA,"5","1995-06-01","1995-09-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","7",NA,"gizzard shad","50","unknown"
"0001FFMGG650P3WZ0NGYNQG41S","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"525","mm","total length",NA,"5","1995-06-01","1995-09-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","8","summer","gizzard shad","99","unknown"
"0001FFMGG635KB1KHCFYYPV9WT","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"375","mm","total length",NA,"32","1998-09-01","1998-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","9",NA,"gizzard shad","100","unknown"
"0001FFMGG6KBD9M38B8VHTAG4H","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"375","mm","total length",NA,"32","1998-09-01","1998-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","10",NA,"gizzard shad","100","unknown"
"0001FFMGG6416AGT4EWM35PMFQ","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"430","mm","total length",NA,"43","1997-09-01","1997-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","11",NA,"gizzard shad","94","unknown"
"0001FFMGG6YSG66DSVC9VDQS8A","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"430","mm","total length",NA,"43","1997-09-01","1997-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","12",NA,"gizzard shad","98","unknown"
"0001FFMGG6EYTEY84644D9W67N","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"510","mm","total length",NA,"17","1996-09-01","1996-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","13",NA,"gizzard shad","100","unknown"
"0001FFMGG6FX1MNDRK71DJW9ZW","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"510","mm","total length",NA,"17","1996-09-01","1996-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","14",NA,"gizzard shad","100","unknown"
"0001FFMGG6RG7Z1XN9B2M8N922","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"560","mm","total length",NA,"6","1995-09-01","1995-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","15",NA,"gizzard shad","93","unknown"
"0001FFMGG63CXVZBB9P9SV352K","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"560","mm","total length",NA,"6","1995-09-01","1995-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","16","august","gizzard shad","99","unknown"
"0001FFMGG65YM1BQ1WCBEA3SH6","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"375","mm","total length",NA,"11","1998-01-01","1998-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","17",NA,"gizzard shad","100","unknown"
"0001FFMGG63N85BF9BV5GRH0NV","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"375","mm","total length",NA,"11","1998-01-01","1998-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","18",NA,"gizzard shad","100","unknown"
"0001FFMGG682MXRTCJP8NJRV1S","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"430","mm","total length",NA,"12","1997-01-01","1997-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","19",NA,"gizzard shad","96","unknown"
"0001FFMGG656H2EEQEYXTRZMVV","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"430","mm","total length",NA,"12","1997-01-01","1997-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","20",NA,"gizzard shad","89","unknown"
"0001FFMGG6EMEHVFF25Q86P4ZJ","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"510","mm","total length",NA,"22","1996-01-01","1996-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","21",NA,"gizzard shad","100","unknown"
"0001FFMGG6AJ32M3H1FBTC5S27","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"510","mm","total length",NA,"22","1996-01-01","1996-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","22",NA,"gizzard shad","100","unknown"
"0001FFMGG6AKRP6JBMK2KGXZ0K","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"560","mm","total length",NA,"5","1995-01-01","1995-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","23",NA,"gizzard shad","100","unknown"
"0001FFMGG61HD99T3J1JD8QWAV","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"560","mm","total length",NA,"5","1995-01-01","1995-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","24","winter","gizzard shad","100","unknown"
"0001FFMGG6B1PMN9N6R0ZTVJ6X","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"375","mm","total length",NA,"18","1998-03-01","1998-05-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","25",NA,"gizzard shad","36","unknown"
"0001FFMGG6G8REH9PV1T58R8V7","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"375","mm","total length",NA,"18","1998-03-01","1998-05-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","26",NA,"gizzard shad","88","unknown"
"0001FFMGG6RHN5RHGZC7TPA0VY","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"430","mm","total length",NA,"13","1997-03-01","1997-05-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","27",NA,"gizzard shad","27","unknown"
"0001FFMGG6TXXG85P445F9DJYE","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"430","mm","total length",NA,"13","1997-03-01","1997-05-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","28",NA,"gizzard shad","87","unknown"
"0001FFMGG6QPR2HWDFVNFWN7PQ","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"510","mm","total length",NA,"10","1996-03-01","1996-05-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","29",NA,"gizzard shad","43","unknown"
"0001FFMGG6FPMZRYV9VSM2RRB9","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"510","mm","total length",NA,"10","1996-03-01","1996-05-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","30",NA,"gizzard shad","93","unknown"
"0001FFMGG6A6SM1Y7WTJETY2HC","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"560","mm","total length",NA,"12","1995-03-01","1995-05-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","31",NA,"gizzard shad","100","unknown"
"0001FFMGG6C469C2WKARHDZ03G","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"560","mm","total length",NA,"12","1995-03-01","1995-05-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","32","spring","gizzard shad","100","unknown"
"0001FFMGG688H68M8VX4AC03V0","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"280","mm","total length",NA,"16","1998-06-01","1998-09-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","1",NA,"white bass","5","unknown"
"0001FFMGG68KHWHCPH62JNWJFR","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"280","mm","total length",NA,"16","1998-06-01","1998-09-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","2",NA,"white bass","40","unknown"
"0001FFMGG62Z73JV5SM55TD4R7","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"410","mm","total length",NA,"16","1997-06-01","1997-09-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","3",NA,"white bass","0","unknown"
"0001FFMGG6CJXTA8KVYQ5RTH7X","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"410","mm","total length",NA,"16","1997-06-01","1997-09-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","4",NA,"white bass","0","unknown"
"0001FFMGG6M38VAC6DFMMHV21F","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"435","mm","total length",NA,"9","1996-06-01","1996-09-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","5",NA,"white bass","0","unknown"
"0001FFMGG6ZSNKNN3531DFWVMV","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"435","mm","total length",NA,"9","1996-06-01","1996-09-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","6",NA,"white bass","0","unknown"
"0001FFMGG6V4KMZEJW58SJXVBR","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"525","mm","total length",NA,"5","1995-06-01","1995-09-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","7",NA,"white bass","0","unknown"
"0001FFMGG650P3WZ0NGYNQG41S","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"525","mm","total length",NA,"5","1995-06-01","1995-09-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","8","summer","white bass","0","unknown"
"0001FFMGG635KB1KHCFYYPV9WT","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"375","mm","total length",NA,"32","1998-09-01","1998-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","9",NA,"white bass","0","unknown"
"0001FFMGG6KBD9M38B8VHTAG4H","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"375","mm","total length",NA,"32","1998-09-01","1998-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","10",NA,"white bass","0","unknown"
"0001FFMGG6416AGT4EWM35PMFQ","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"430","mm","total length",NA,"43","1997-09-01","1997-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","11",NA,"white bass","0","unknown"
"0001FFMGG6YSG66DSVC9VDQS8A","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"430","mm","total length",NA,"43","1997-09-01","1997-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","12",NA,"white bass","0","unknown"
"0001FFMGG6EYTEY84644D9W67N","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"510","mm","total length",NA,"17","1996-09-01","1996-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","13",NA,"white bass","0","unknown"
"0001FFMGG6FX1MNDRK71DJW9ZW","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"510","mm","total length",NA,"17","1996-09-01","1996-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","14",NA,"white bass","0","unknown"
"0001FFMGG6RG7Z1XN9B2M8N922","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"560","mm","total length",NA,"6","1995-09-01","1995-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","15",NA,"white bass","0","unknown"
"0001FFMGG63CXVZBB9P9SV352K","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"560","mm","total length",NA,"6","1995-09-01","1995-12-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","16","august","white bass","0","unknown"
"0001FFMGG65YM1BQ1WCBEA3SH6","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"375","mm","total length",NA,"11","1998-01-01","1998-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","17",NA,"white bass","0","unknown"
"0001FFMGG63N85BF9BV5GRH0NV","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"375","mm","total length",NA,"11","1998-01-01","1998-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","18",NA,"white bass","0","unknown"
"0001FFMGG682MXRTCJP8NJRV1S","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"430","mm","total length",NA,"12","1997-01-01","1997-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","19",NA,"white bass","4","unknown"
"0001FFMGG656H2EEQEYXTRZMVV","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"430","mm","total length",NA,"12","1997-01-01","1997-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","20",NA,"white bass","11","unknown"
"0001FFMGG6EMEHVFF25Q86P4ZJ","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"510","mm","total length",NA,"22","1996-01-01","1996-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","21",NA,"white bass","0","unknown"
"0001FFMGG6AJ32M3H1FBTC5S27","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"510","mm","total length",NA,"22","1996-01-01","1996-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","22",NA,"white bass","0","unknown"
"0001FFMGG6AKRP6JBMK2KGXZ0K","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"560","mm","total length",NA,"5","1995-01-01","1995-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","23",NA,"white bass","0","unknown"
"0001FFMGG61HD99T3J1JD8QWAV","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"560","mm","total length",NA,"5","1995-01-01","1995-03-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","24","winter","white bass","0","unknown"
"0001FFMGG6B1PMN9N6R0ZTVJ6X","Glen Elder Reservoir, Kansas","Walleye","relative abundance","percent",NA,NA,"375","mm","total length",NA,"18","1998-03-01","1998-05-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","25",NA,"white bass","0","unknown"
"0001FFMGG6G8REH9PV1T58R8V7","Glen Elder Reservoir, Kansas","Walleye","relative weight","percent",NA,NA,"375","mm","total length",NA,"18","1998-03-01","1998-05-01",NA,"reservoir","no mention","Quist et al.","2002","Journal of Fish Biology","Quist, M. C., Guy, C. S., Bernot, R. J., & Stephen, J. L. (2002). Seasonal variation in condition, growth and food habits of walleye in a Great Plains reservoir and simulated effects of an altered thermal regime. Journal of Fish Biology, 61(6), 1329-1344.","tbl 1","collection date","26",NA,"white bass","0","unknown"
