"fish_id","site_name","type_of_fish","measurement_type","measurement_units","predator_min_length","predator_max_length","predator_average_length","length_units","length_measure","predator_stage","sample_size","start_date","end_date","sampling_interval","habitat","microhabitat","author","year","journal","citation","table_figure","data_sorted_by","sample_id","notes","prey_taxon","measurement","prey_stage"
"0001FFMGJ4K1Q67Q3XBJ7GQ4XA","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","13","19",NA,"mm","total length","postflexion","12",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","3",NA,"cladocera","65.5","unknown"
"0001FFMGJ4MJAHW6VNRD5TGN52","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","21","81",NA,"mm","total length","mixed","72",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","4",NA,"cladocera","9.4","unknown"
"0001FFMGJ4F212NASYKR4B986A","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","6","7",NA,"mm","total length","preflexion","4",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","1",NA,"copepoda",NA,"unknown"
"0001FFMGJ4BQJ06QG5E20ACADC","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","10","14",NA,"mm","total length","flexion","9",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","2",NA,"copepoda","8.3","unknown"
"0001FFMGJ4K1Q67Q3XBJ7GQ4XA","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","13","19",NA,"mm","total length","postflexion","12",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","3",NA,"copepoda","11.7","unknown"
"0001FFMGJ4MJAHW6VNRD5TGN52","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","21","81",NA,"mm","total length","mixed","72",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","4",NA,"copepoda","1.1","unknown"
"0001FFMGJ4F212NASYKR4B986A","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","6","7",NA,"mm","total length","preflexion","4",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","1",NA,"ostracoda",NA,"unknown"
"0001FFMGJ4BQJ06QG5E20ACADC","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","10","14",NA,"mm","total length","flexion","9",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","2",NA,"ostracoda","1.7","unknown"
"0001FFMGJ4K1Q67Q3XBJ7GQ4XA","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","13","19",NA,"mm","total length","postflexion","12",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","3",NA,"ostracoda","5","unknown"
"0001FFMGJ4MJAHW6VNRD5TGN52","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","21","81",NA,"mm","total length","mixed","72",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","4",NA,"ostracoda","8.8","unknown"
"0001FFMGJ4F212NASYKR4B986A","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","6","7",NA,"mm","total length","preflexion","4",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","1",NA,"diptera larvae",NA,"larvae"
"0001FFMGJ4BQJ06QG5E20ACADC","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","10","14",NA,"mm","total length","flexion","9",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","2",NA,"diptera larvae","2.8","larvae"
"0001FFMGJ4K1Q67Q3XBJ7GQ4XA","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","13","19",NA,"mm","total length","postflexion","12",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","3",NA,"diptera larvae","14.2","larvae"
"0001FFMGJ4MJAHW6VNRD5TGN52","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","21","81",NA,"mm","total length","mixed","72",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","4",NA,"diptera larvae","4.2","larvae"
"0001FFMGJ4F212NASYKR4B986A","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","6","7",NA,"mm","total length","preflexion","4",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","1",NA,"diptera pupae",NA,"pupae"
"0001FFMGJ4BQJ06QG5E20ACADC","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","10","14",NA,"mm","total length","flexion","9",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","2",NA,"diptera pupae",NA,"pupae"
"0001FFMGJ4K1Q67Q3XBJ7GQ4XA","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","13","19",NA,"mm","total length","postflexion","12",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","3",NA,"diptera pupae","1.7","pupae"
"0001FFMGJ4MJAHW6VNRD5TGN52","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","21","81",NA,"mm","total length","mixed","72",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","4",NA,"diptera pupae","4.1","pupae"
"0001FFMGJ4F212NASYKR4B986A","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","6","7",NA,"mm","total length","preflexion","4",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","1",NA,"amphipoda",NA,"unknown"
"0001FFMGJ4BQJ06QG5E20ACADC","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","10","14",NA,"mm","total length","flexion","9",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","2",NA,"amphipoda",NA,"unknown"
"0001FFMGJ4K1Q67Q3XBJ7GQ4XA","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","13","19",NA,"mm","total length","postflexion","12",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","3",NA,"amphipoda",NA,"unknown"
"0001FFMGJ4MJAHW6VNRD5TGN52","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","21","81",NA,"mm","total length","mixed","72",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","4",NA,"amphipoda","0.6","unknown"
"0001FFMGJ4F212NASYKR4B986A","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","6","7",NA,"mm","total length","preflexion","4",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","1",NA,"trichoptera",NA,"unknown"
"0001FFMGJ4BQJ06QG5E20ACADC","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","10","14",NA,"mm","total length","flexion","9",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","2",NA,"trichoptera",NA,"unknown"
"0001FFMGJ4K1Q67Q3XBJ7GQ4XA","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","13","19",NA,"mm","total length","postflexion","12",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","3",NA,"trichoptera","1.3","unknown"
"0001FFMGJ4MJAHW6VNRD5TGN52","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","21","81",NA,"mm","total length","mixed","72",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","4",NA,"trichoptera","1.1","unknown"
"0001FFMGJ4F212NASYKR4B986A","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","6","7",NA,"mm","total length","preflexion","4",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","1",NA,"coleoptera larvae",NA,"larvae"
"0001FFMGJ4BQJ06QG5E20ACADC","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","10","14",NA,"mm","total length","flexion","9",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","2",NA,"coleoptera larvae",NA,"larvae"
"0001FFMGJ4K1Q67Q3XBJ7GQ4XA","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","13","19",NA,"mm","total length","postflexion","12",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","3",NA,"coleoptera larvae",NA,"larvae"
"0001FFMGJ4MJAHW6VNRD5TGN52","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","21","81",NA,"mm","total length","mixed","72",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","4",NA,"coleoptera larvae","1.3","larvae"
"0001FFMGJ4F212NASYKR4B986A","d’Entrecasteaux National Park, Australia","Nannatherina balstoni","relative volume","percent","6","7",NA,"mm","total length","preflexion","4",NA,NA,NA,"pool","no mention","Gill and Morgan","1998","Ecology of Freshwater Fish","Gill, H. S., & Morgan, D. L. (1998). Larval development of Nannatherina balstoni Regan (Nannopercidae), with a description of ontogenetic changes in diet. Ecology of Freshwater Fish, 7(3), 132-139.","tbl 3","life stage","1",NA,"collembola",NA,"unknown"
